SimTime,vout,sq_out,vout_smooth
12077.1181248,0.456628990154112,-1,0.453819045947724
12082.7084476,0.456629224446499,-1,0.45381903606892
12093.8890934,0.456628990154147,-1,0.453116564631333
12116.2503849,0.456629224446333,-1,0.45311636092584
12160.9729678,0.456628990154062,-1,0.452414782411256
12250.4181338,0.456629224445559,-1,0.452410495098775
12429.3084657,0.456628990153282,-1,0.451726992654987
12787.0891294,0.456629224440718,-1,0.451375729771203
13000,0.456628990148178,-1,0.45102446481191
13039.818608,0.438363820859071,-1,0.450673213339404
13049.1089522,0.456628981769043,-1,0.450321949252719
13051.0581581,0.4383638211293,-1,0.449970697366054
13051.4863191,0.456628981036587,-1,0.44961943346622
13051.5785188,0.438363823557146,-1,0.449268181490733
13051.5985443,0.456628969920914,-1,0.448916917634216
13051.6028776,0.43836387482558,-1,0.448565665637347
13051.6038168,0.456628733301745,-1,0.448214401791486
13051.6040203,0.438364967070877,-1,0.447863149789349
13051.6040644,0.456623693810435,-1,0.447511885946319
13051.6040739,0.438388183067659,-1,0.447160633943058
13051.604076,0.456517520029374,-1,0.447511885623058
13051.6040765,0.438858160908052,-1,0.447160633941742
13051.6040766,0.447496155175663,-1,0.447511885611514
13051.6040767,0.447496335504818,-1,0.447160633958287
13051.6040768,0.447496451868937,-1,0.447511885534721
13051.6040769,0.447496358192592,-1,0.447160634308999
13051.6040772,0.447496441100825,-1,0.447511883913581
13051.6040777,0.447496363050825,-1,0.447160641788591
13051.6040787,0.447496438791495,-1,0.447511849383741
13051.6040807,0.447496364176879,-1,0.447160801085339
13051.6040847,0.447496438235461,-1,0.447511115757536
13051.6040927,0.447496364453167,-1,0.447164151066097
13051.6041088,0.447496438097746,-1,0.447496389667511
13051.6041409,0.447496364521918,-1,0.447496400547368
13051.6042052,0.447496438063398,-1,0.447496401664291
13051.6043337,0.447496364539085,-1,0.447496401132868
13051.6045907,0.447496438054816,-1,0.447496401377179
13051.6051047,0.447496364543376,-1,0.447496401259891
13051.6061327,0.447496438052671,-1,0.447496401317318
13051.6081888,0.447496364544448,-1,0.447496401288809
13051.6123009,0.447496438052135,-1,0.447496401302923
13051.6205251,0.447496364544716,-1,0.447496401295836
13051.6369735,0.447496438052001,-1,0.447496401299434
13051.6698703,0.447496364544784,-1,0.453650276612857
13051.7356639,0.447496438051967,-1,0.453650274723539
13051.867251,0.447496364544798,-1,0.459804150175553
13052.1304254,0.447496438051957,-1,0.459804148824574
13052.6567742,0.447496364544811,-1,0.465958022294156
13053.7094716,0.447496438051955,-1,0.465958030086947
13055.8148666,0.447496364544793,-1,0.472111861309854
13060.0256565,0.447496438051941,-1,0.472112064018605
13068.4472364,0.447496364544698,-1,0.47826499544706
13085.2903962,0.447496438051334,-1,0.478269348408234
13118.9767157,0.447496364543912,-1,0.484403183245573
13186.3493547,0.447496438050275,-1,0.484494383908388
13321.0946328,0.447496364543848,-1,0.490253213149598
13590.5851889,0.447496438051188,-1,0.493469626833852
14000,0.447496364546724,-1,0.496550182453757
14060.7587359,0.607497196246734,-1,0.499627095337692
14076.411561,0.447496315399663,-1,0.502704042627813
14079.5594462,0.60749719981576,-1,0.505780972819784
14080.2637615,0.447496329413631,-1,0.508857914998203
14080.4142263,0.607497148263945,-1,0.511934847175218
14080.4470194,0.447496567155928,-1,0.515011788474504
14080.454105,0.607496049848254,-1,0.518088721065733
14080.4556417,0.447501634971969,-1,0.521165662163984
14080.4559744,0.607472655191964,-1,0.52424259485429
14080.4560466,0.447609541535261,-1,0.52731953590333
14080.4560622,0.606976143822806,-1,0.530396468618023
14080.4560656,0.449867581777962,-1,0.527319534339624
14080.4560663,0.597225998323432,-1,0.530396468950695
14080.4560665,0.531123120335412,-1,0.527319534531974
14080.4560666,0.527590884169485,-1,0.530396468605572
14080.4560667,0.527496099527119,-1,0.52731953616885
14080.4560668,0.527497067595105,-1,0.530396461098896
14080.456067,0.527496549536027,-1,0.52731957090874
14080.4560675,0.527496934690837,-1,0.530396300922879
14080.4560683,0.527496601147092,-1,0.527320310527148
14080.45607,0.527496911832767,-1,0.530392890288877
14080.4560735,0.527496611915883,-1,0.527335996484256
14080.4560803,0.527496906604801,-1,0.530321728544349
14080.456094,0.527496614491784,-1,0.527639840335854
14080.4561214,0.527496905326245,-1,0.527500359374507
14080.4561761,0.527496615128729,-1,0.527496744787318
14080.4562856,0.527496905008355,-1,0.527496764626288
14080.4565046,0.527496615287529,-1,0.527496758368875
14080.4569427,0.527496904928991,-1,0.527496760899795
14080.4578187,0.527496615327202,-1,0.527496759754065
14080.4595708,0.527496904909157,-1,0.527496760299908
14080.463075,0.527496615337118,-1,0.527496760033315
14080.4700834,0.527496904904199,-1,0.527496760164992
14080.4841002,0.527496615339597,-1,0.527496760099574
14080.5121338,0.527496904902959,-1,0.527496760132268
14080.5682009,0.527496615340217,-1,0.526685215511037
14080.6803352,0.527496904902651,-1,0.526685215461775
14080.9046038,0.527496615340374,-1,0.525873671022623
14081.353141,0.527496904902571,-1,0.525873670147852
14082.2502155,0.527496615340396,-1,0.525062129408721
14084.0443643,0.527496904902552,-1,0.525062111308777
14087.6326619,0.527496615340359,-1,0.524250649735185
14094.8092573,0.527496904902351,-1,0.524250265820286
14109.1624479,0.527496615339964,-1,0.52344048600969
14137.8688292,0.527496904901838,-1,0.523432453010009
14195.2815917,0.527496615339028,-1,0.522655681165765
14310.1071168,0.527496904901346,-1,0.522249919600783
14539.758167,0.527496615339482,-1,0.521844143186235
14999.0602673,0.527496904903931,-1,0.521438375396353
15000,0.527496615341823,-1,0.521032598360001
15001.8794652,0.506396745174243,-1,0.520626830857793
15002.0926426,0.527496613847927,-1,0.520221053696319
15002.1542372,0.506396749590391,-1,0.51981528625255
15002.1660378,0.527496592543473,-1,0.519409509062833
15002.1687347,0.506396845711599,-1,0.51900374163297
15002.1693056,0.527496144728663,-1,0.518597964436386
15002.1694305,0.506398903995767,-1,0.518192197009988
15002.1694575,0.527486633549731,-1,0.517786419811712
15002.1694633,0.506442629828713,-1,0.517380652386151
15002.1694646,0.527287757347887,-1,0.516974875187348
15002.1694649,0.507300836952625,-1,0.516569107761911
15002.169465,0.516946814650683,-1,0.51697487516799
15002.1694651,0.516946718124391,-1,0.516569107800063
15002.1694652,0.516946652803443,-1,0.516974875036263
15002.1694653,0.516946701957423,-1,0.516569108487752
15002.1694654,0.516946660282988,-1,0.516974872026976
15002.1694658,0.516946698704211,-1,0.516569122702115
15002.1694666,0.516946661802385,-1,0.516974807076561
15002.1694681,0.516946697969714,-1,0.516569423566275
15002.1694711,0.516946662163522,-1,0.516973426177915
15002.169477,0.516946697790651,-1,0.516575691752316
15002.169489,0.51694666225268,-1,0.516946686397652
15002.169513,0.516946697746165,-1,0.51694668053733
15002.1695609,0.5169466622749,-1,0.516946679752983
15002.1696567,0.516946697735061,-1,0.516946680117554
15002.1698484,0.516946662280451,-1,0.516946679955015
15002.1702316,0.516946697732286,-1,0.51694668003191
15002.1709982,0.516946662281838,-1,0.516946679994495
15002.1725314,0.516946697731592,-1,0.51694668001297
15002.1755977,0.516946662282185,-1,0.516946680003789
15002.1817304,0.516946697731419,-1,0.516946680008442
15002.1939957,0.516946662282271,-1,0.516946680006339
15002.2185263,0.516946697731375,-1,0.51694668000766
15002.2675875,0.516946662282293,-1,0.52310051504444
15002.3657099,0.516946697731364,-1,0.523100515787004
15002.5619547,0.516946662282299,-1,0.52925435066373
15002.9544443,0.516946697731363,-1,0.529254352104224
15003.7394235,0.516946662282305,-1,0.535408183569908
15005.3093818,0.516946697731372,-1,0.535408200660079
15008.4492986,0.516946662282293,-1,0.541561959865239
15014.7291321,0.516946697731405,-1,0.541562310457882
15027.2887992,0.516946662282248,-1,0.547714530507621
15052.4081334,0.516946697731425,-1,0.547721977254165
15102.6468017,0.516946662282728,-1,0.553841621714373
15203.1241384,0.516946697731022,-1,0.553995679438793
15404.0788118,0.516946662284504,-1,0.559509907372913
15805.9881584,0.516946697735975,-1,0.562528797597729
16000,0.516946662287023,-1,0.56560309767162
16038.8401939,0.676946408702448,-1,0.568679940530476
16047.6474695,0.516946681581562,-1,0.571756895053269
16049.5181301,0.676946404529931,-1,0.574833787055004
16049.9268577,0.5169466997333,-1,0.57791072660469
16050.0150752,0.676946315840079,-1,0.580987624571303
16050.0342167,0.516947106626277,-1,0.584064561447936
16050.0383606,0.676944437065758,-1,0.587141460681007
16050.0392586,0.516955777690902,-1,0.590218396941099
16050.0394531,0.676904419024619,-1,0.593295296478309
16050.0394952,0.517140277692433,-1,0.596372232587113
16050.0395044,0.676057453696777,-1,0.599449132199525
16050.0395064,0.520952163117221,-1,0.596372233233569
16050.0395068,0.660316624018481,-1,0.599449132122661
16050.0395069,0.595437808127516,-1,0.596372233307802
16050.039507,0.596878499652521,-1,0.599449131503442
16050.0395071,0.596944576612563,-1,0.596372236097385
16050.0395072,0.596947515323994,-1,0.599449118644469
16050.0395075,0.59694585432739,-1,0.596372295498376
16050.039508,0.596947126023249,-1,0.599448844543267
16050.0395089,0.596946009414186,-1,0.596373560552456
16050.0395108,0.596947056523875,-1,0.599443013443515
16050.0395146,0.596946042342587,-1,0.5964003050422
16050.0395221,0.596947040493405,-1,0.599323146955401
16050.0395372,0.596946050251967,-1,0.596885855080166
16050.0395674,0.596947036564863,-1,0.596943864492978
16050.0396278,0.596946052209739,-1,0.596946500477972
16050.0397487,0.596947035587597,-1,0.596946557256746
16050.0399903,0.596946052697968,-1,0.596946538792854
16050.0404737,0.596947035343583,-1,0.59694654642874
16050.0414403,0.596946052819949,-1,0.596946542937989
16050.0433736,0.596947035282599,-1,0.596946544609115
16050.0472402,0.59694605285044,-1,0.596946543791656
16050.0549733,0.596947035267354,-1,0.596946544196812
16050.0704396,0.596946052858062,-1,0.596946543996763
16050.1013722,0.596947035263544,-1,0.596028198308552
16050.1632374,0.596946052859968,-1,0.59602819888891
16050.2869677,0.596947035262586,-1,0.595109853432872
16050.5344284,0.596946052860441,-1,0.595109854147893
16051.0293499,0.596947035262363,-1,0.594191508741193
16052.0191928,0.596946052860628,-1,0.594191509151036
16053.9988785,0.596947035262387,-1,0.593273165221286
16057.95825,0.59694605286068,-1,0.593273158798197
16065.876993,0.59694703526279,-1,0.592354846424454
16081.714479,0.596946052860434,-1,0.592354694381198
16113.389451,0.596947035263716,-1,0.591437053450503
16176.7393949,0.596946052863458,-1,0.591433818585565
16303.4392828,0.596947035269948,-1,0.590530065242992
16556.8390587,0.596946052876653,-1,0.589806438840573
17000,0.596947035292135,-1,0.589347289118765
17064.1518688,0.573069062358472,-1,0.58888809526546
17080.8589933,0.596947051654167,-1,0.588428943801558
17084.2034514,0.573069070352764,-1,0.587969750805438
17084.9532529,0.596947054178128,-1,0.58751059894132
17085.1132963,0.573069072123767,-1,0.58705140612716
17085.1481901,0.596947045999493,-1,0.586592254176224
17085.1557283,0.573069110646471,-1,0.586133061404445
17085.1573633,0.596946868282291,-1,0.585673909432428
17085.1577174,0.573069931133122,-1,0.585214716670832
17085.1577941,0.596943082142691,-1,0.584755564693111
17085.1578107,0.573087388659987,-1,0.584296371933256
17085.1578143,0.596862928775154,-1,0.5847555657434
17085.1578151,0.573448465953074,-1,0.584296372354883
17085.1578153,0.578132748799677,-1,0.584755565857231
17085.1578154,0.585008160093439,-1,0.584296372371801
17085.1578155,0.585007995076446,-1,0.584755565805952
17085.1578156,0.585008114799172,-1,0.584296372635125
17085.1578157,0.585008017363265,-1,0.584755564587613
17085.157816,0.585008104393615,-1,0.584296378252074
17085.1578165,0.585008022094632,-1,0.584755538647378
17085.1578176,0.585008102136086,-1,0.584296497932595
17085.1578198,0.585008023197476,-1,0.584754986884557
17085.1578241,0.58500810159101,-1,0.584299028991603
17085.1578328,0.585008023468444,-1,0.584743630355369
17085.1578501,0.585008101455917,-1,0.585008063999934
17085.1578848,0.585008023535893,-1,0.585008061742916
17085.1579541,0.585008101422217,-1,0.585008062838373
17085.1580929,0.585008023552738,-1,0.585008062323444
17085.1583703,0.585008101413796,-1,0.585008062561718
17085.1589251,0.585008023556948,-1,0.585008062446995
17085.1600348,0.585008101411691,-1,0.585008062503291
17085.1622541,0.585008023558,-1,0.585008062475394
17085.1666928,0.585008101411165,-1,0.585008062489223
17085.1755701,0.585008023558263,-1,0.585008062482207
17085.1933248,0.585008101411033,-1,0.58500806248544
17085.2288342,0.585008023558329,-1,0.59116186634979
17085.2998529,0.585008101411001,-1,0.591161868000126
17085.4418904,0.585008023558343,-1,0.597315672082231
17085.7259654,0.585008101410991,-1,0.597315674243457
17086.2941154,0.585008023558362,-1,0.603469475988164
17087.4304153,0.585008101410988,-1,0.603469488951147
17089.7030152,0.585008023558333,-1,0.609623240798906
17094.248215,0.585008101411,-1,0.60962348399043
17103.3386145,0.585008023558398,-1,0.615776173094288
17121.5194136,0.585008101410809,-1,0.61578131754874
17157.8810118,0.585008023558347,-1,0.621911467874777
17230.6042081,0.585008101410738,-1,0.622018840871459
17376.0506008,0.585008023557035,-1,0.627712658585955
17666.9433863,0.585008101408606,-1,0.630825847194325
18000,0.585008023552506,-1,0.633902865113499
18052.347271,0.745007001929023,-1,0.636979738496553
18065.5015489,0.585008066444608,-1,0.64005665701298
18068.1751746,0.745007007556945,-1,0.64313354866079
18068.7706244,0.585008079744632,-1,0.646210461128013
18068.8980862,0.745006946776171,-1,0.649287355272016
18068.925842,0.585008360594503,-1,0.652364266602111
18068.9318415,0.745005649453431,-1,0.655441161289183
18068.9331424,0.585014346537629,-1,0.658518072353863
18068.9334242,0.744978018111467,-1,0.661594967172196
18068.9334852,0.585141779374011,-1,0.664671878171724
18068.9334984,0.74439200988799,-1,0.667748773022756
18068.9335013,0.587799721472064,-1,0.664671880139875
18068.933502,0.733047361987897,-1,0.667748773349325
18068.9335021,0.665950927375956,-1,0.66467188024593
18068.9335022,0.665010567309519,-1,0.667748772945867
18068.9335023,0.665006731517764,-1,0.66467188217918
18068.9335024,0.665007982838098,-1,0.667748764077707
18068.9335027,0.665007206401385,-1,0.664671923207795
18068.9335033,0.665007825558815,-1,0.667748574877866
18068.9335044,0.665007271302469,-1,0.664672796751813
18068.9335066,0.665007795993274,-1,0.667744547158978
18068.933511,0.665007285422218,-1,0.664691307810735
18068.9335198,0.665007789092434,-1,0.667660829675676
18068.9335375,0.665007288833687,-1,0.665043922938971
18068.9335729,0.665007787396338,-1,0.665007629192227
18068.9336436,0.665007289679337,-1,0.665007522250841
18068.933785,0.665007786974111,-1,0.665007543729412
18068.9340678,0.665007289890302,-1,0.665007536190773
18068.9346335,0.665007786868666,-1,0.665007539404602
18068.9357648,0.665007289943015,-1,0.665007537915161
18068.9380274,0.665007786842311,-1,0.665007538632664
18068.9425527,0.665007289956191,-1,0.665007538280229
18068.9516032,0.665007786835723,-1,0.665007538454926
18068.9697043,0.665007289959486,-1,0.665007538368203
18069.0059065,0.665007786834077,-1,0.663984467279575
18069.0783108,0.665007289960308,-1,0.66398446567272
18069.2231194,0.665007786833667,-1,0.662961394727694
18069.5127366,0.665007289960522,-1,0.662961392967791
18070.091971,0.665007786833572,-1,0.661938322105034
18071.2504399,0.665007289960612,-1,0.661938319907628
18073.5673777,0.665007786833475,-1,0.660915251085501
18078.2012532,0.66500728996062,-1,0.660915239464267
18087.4690042,0.665007786833484,-1,0.659892214151464
18106.0045062,0.665007289960939,-1,0.659892001762841
18143.0755103,0.665007786833345,-1,0.658869901906051
18217.2175183,0.665007289957555,-1,0.658865445813541
18365.5015345,0.665007786829962,-1,0.657862354819579
18662.0695669,0.665007289964333,-1,0.657780773425657
19000,0.665007786837642,-1,0.657269243298409
19053.1687735,0.63840744052937,-1,0.656757696160248
19066.5233953,0.665007745618085,-1,0.65624617041585
19069.238256,0.638407445108676,-1,0.655734623543066
19069.8428365,0.665007741216619,-1,0.655223097679086
19069.9722571,0.638407447458617,-1,0.65471155086311
19070.000439,0.665007729736116,-1,0.654200024971426
19070.0065305,0.638407500567731,-1,0.653688478169127
19070.0078515,0.665007484690222,-1,0.65317695227078
19070.0081375,0.6384086318233,-1,0.652665405471997
19070.0081995,0.665002264731539,-1,0.652153879571699
19070.0082129,0.638432693682936,-1,0.651642332773466
19070.0082158,0.664891928428832,-1,0.652153878004859
19070.0082165,0.638926924117285,-1,0.651642332792205
19070.0082166,0.662886670591701,-1,0.652153877847365
19070.0082167,0.651707506652068,-1,0.65164233280405
19070.0082168,0.651707561241395,-1,0.652153877768803
19070.008217,0.651707620606258,-1,0.651642333167059
19070.0082172,0.651707568141086,-1,0.652153876089146
19070.0082177,0.651707617497145,-1,0.651642340912247
19070.0082187,0.651707569618107,-1,0.652153840324504
19070.0082207,0.651707616777145,-1,0.651642505915247
19070.0082246,0.651707569973584,-1,0.652153079871363
19070.0082326,0.651707616600523,-1,0.651645989166058
