SimTime,power_in,p_$flow,gp_ack_bus[0]
25094.9327343,4.9921018749801114,0.94140045888803525,0
25100,4.9924932054020053,0.91516089833819314,0
25109.9389407,4.9931618545661074,0.86376633444226136,0
25129.8168221,4.9942254975518425,0.76126593030247935,0
25169.572585,4.9957435701253345,0.55743173133151247,0
25171.270191,4.9957903484293498,0.54876258133673883,0
25171.270299,4.9957903513598589,0.54876200508830753,0
25171.2704625,4.9957903557944894,0.54876109587516031,0
25171.2705164,4.9957903572559443,0.54876079622733542,0
25171.2705856,4.9957903591321813,0.54876041152622312,0
25171.2707239,4.9957903628846463,0.54875964209590133,0
25171.2710006,4.9957903703895443,0.54875810312299156,0
25171.2715541,4.9957903853992116,0.54875502472907089,0
25171.2726609,4.995790415418039,0.54874886615652352,0
25171.2748746,4.9957904754536449,0.54873654193378962,0
25171.2793021,4.9957905955166639,0.54871186566088848,0
25171.2881569,4.9957908356098715,0.54866240557320201,0
25171.3058666,4.9957913156645066,0.54856308390287956,0
25171.341286,4.9957922752434758,0.54836304327405638,0
25171.4121248,4.9957941922603739,0.54795876180148717,0
25171.455391,4.9957953617018758,0.54770977229723472,0
25171.477024,4.9957959460181147,0.5475848840643579,0
25171.5202902,4.9957971138387194,0.54733457800317808,0
25171.6068225,4.9957994462248845,0.54683274776610291,0
25171.6498071,4.9958006032118538,0.54658315805944313,0
25171.7357761,4.9958029139672551,0.54608417382223862,0
25171.9077143,4.9958075226261363,0.54508859567106471,0
25171.9689128,4.9958091588712925,0.54473514180248872,0
25172.0913097,4.9958124248733622,0.54402867138624256,0
25172.1518768,4.9958140378262499,0.54367862060961869,0
25172.273011,4.9958172573339068,0.5429725710709975,0
25172.4615967,4.9958222522256328,0.54183977645324444,0
25172.51033,4.9958235394827968,0.54153813847961552,0
25172.6077966,4.9958261095205678,0.54092140804709377,0
25172.7551973,4.9958299845798937,0.53995624181247392,0
25172.7796774,4.9958306267627286,0.53979232557243562,0
25172.8143948,4.9958315368063699,0.53955824765430005,0
25172.8838296,4.9958333544364937,0.53908471682289072,0
25173.0226991,4.9958369796964952,0.5381183138328155,0
25173.3004381,4.9958441890826961,0.53612327214141142,0
25173.7090725,4.99585469326765,0.53308280612507797,0
25174.1676803,4.9958663320897134,0.52958472202958096,0
25174.6876836,4.9958793337657488,0.5255735809323725,0
25175.2788224,4.9958938604966523,0.52100783839268638,0
25175.973063,4.9959105772796333,0.51567706393573642,0
25176.7990896,4.9959299879970542,0.50940323267227616,0
25177.270191,4.9959408271240582,0.50586186410744438,0
25177.2702214,4.9959408278193198,0.505861629447657,0
25177.2702677,4.9959408288765061,0.50586126257723685,0
25177.270283,4.9959408292259857,0.5058611412972629,0
25177.2703026,4.9959408296742049,0.50586098574991112,0
25177.2703419,4.9959408305706434,0.50586067465098827,0
25177.2704204,4.9959408323635168,0.50586005243630983,0
25177.2705775,4.9959408359492494,0.50585880793963334,0
25177.2708916,4.9959408431206551,0.50585631867707426,0
25177.2715198,4.9959408574632347,0.50585133907572211,0
25177.2727763,4.9959408861474532,0.50584137557283659,0
25177.2752892,4.9959409435121325,0.5058214314043169,0
25177.2803151,4.9959410582264354,0.50578147471908053,0
25177.2903667,4.9959412875946523,0.50570129036207434,0
25177.3104701,4.9959417460881825,0.5055398566970698,0
25177.3506768,4.9959426620932161,0.50521287754344657,0
25177.4310902,4.995944490097032,0.50454359508566904,0
25177.5919169,4.9959481295286894,0.50315183616430503,0
25177.8898234,4.995954809743294,0.50043118779906159,0
25178.1655779,4.9959609194322958,0.49780053722136397,0
25178.3803715,4.9959656278764824,0.49572209926888344,0
25178.6722395,4.9959719552579376,0.49296384537868998,0
25178.7344997,4.99597329463296,0.4923946349777642,0
25178.8590203,4.995975962948398,0.49128810225029035,0
25179.0251544,4.995979502121898,0.48988270590862382,0
25179.2686775,4.9959846496092641,0.48797794502320252,0
25179.489,4.9959846496092641,0.48797794502320252,1
25179.4895043,4.9959892790494935,0.48641409211410019,1
25179.5120877,4.9959897505543394,0.48626297321071887,1
25179.5572546,4.9959906925510635,0.48596562633291102,1
25179.6475883,4.9959925726028969,0.48539045142965859,1
25179.65888,4.9959928072450142,0.48532038235461411,1
25179.6814634,4.995993276293218,0.48518146016034386,1
25179.7266303,4.9959942134592241,0.48490847660196817,1
25179.7492137,4.9959946815825154,0.48477441509708225,1
25179.7943806,4.9959956169316717,0.48451117150978745,1
25179.8847143,4.9959974841528769,0.484004734866535,1
25180.0653817,4.9960012056116998,0.48307419059685236,1
25180.3492301,4.996007021650005,0.48183634670469067,1
25180.7553182,4.9960152909009841,0.48053982614450463,1
25181.2887952,4.9960260962755463,0.47966604953998854,1
25182.0255474,4.9960409961420522,0.47992308099211817,1
25182.2342707,4.9960452237988076,0.480289567229153,1
25182.6517173,4.9960537091001358,0.48136051313826961,1
25182.7830446,4.9960563883573155,0.48178418333219414,1
25183.0456992,4.9960617648539154,0.48273022982860136,1
25183.4222004,4.9960695182130896,0.48425196869813036,1
25183.543621,4.9960720310445002,0.48477218267179789,1
25183.7864623,4.9960770759114483,0.48583400812978711,1
25184.1107241,4.9960838529165823,0.48728192506220469,1
25184.515855,4.9960923866554463,0.48912196117859941,1
25185.002087,4.9961027279056669,0.49136280412411082,1
25185.1757384,4.9961064476078096,0.49217027745330366,1
25185.5230411,4.9961139292281098,0.49379450512042283,1
25186.2176466,4.9961290627277393,0.49707385716008545,1
25187.1298582,4.9961492853618479,0.50142862943320465,1
25187.4497915,4.9961564721296012,0.50296616753136814,1
25188.089658,4.9961709935554728,0.50605237357411403,1
25189.369391,4.9962006307327602,0.51225689487926396,1
25190.6565923,4.9962312434681841,0.51852617933443534,1
25192.6273084,4.9962796775323879,0.52815103137214736,1
25194.8292563,4.9963360393723635,0.5389213841911108,1
25197.7371751,4.9964141050395341,0.553149203608303,1
25200,4.9964777137990719,0.56421810410477069,1
25204.5256497,4.9965496277334882,0.58634218272932159,1
25211.6940427,4.9965845159630868,0.6213451088161297,1
25226.0308288,4.9967294438355703,0.69119934537920347,1
25254.7044009,4.9973187540498643,0.83029809891441309,1
25300,4.9990579943453941,1.0483615465619425,1
25317.694042,5.0003643704433491,1.1329821819817874,1
25317.6941066,5.0003643767992267,1.1329825050762019,1
25317.6942043,5.000364386417897,1.1329830162661179,1
25317.6942366,5.0003643895880909,1.1329831847520084,1
25317.6942779,5.0003643936577982,1.1329834010472197,1
25317.6943607,5.000364401797218,1.1329838336477007,1
25317.6945262,5.0003644180760691,1.1329846988888728,1
25317.6948571,5.0003644506338123,1.1329864295318479,1
25317.6955191,5.0003645157494718,1.1329898914586733,1
25317.6968429,5.0003646459814783,1.1329968178626852,1
25317.6994906,5.0003649064482403,1.1330106807678595,1
25317.7047861,5.0003654273927802,1.1330384461455338,1
25317.715377,5.0003664693260257,1.1330941288023326,1
25317.7365587,5.0003685533699285,1.133206053839299,1
25317.7789223,5.0003727221725942,1.1334318034878341,1
25317.8636494,5.0003810626684899,1.1338887512089859,1
25317.8964219,5.0003842898222848,1.1340669747170595,1
25317.961967,5.0003907458853698,1.1344247006359558,1
25318.0930572,5.0004036650562744,1.1351423454159797,1
25318.2742509,5.0004215374994363,1.1361335349143427,1
25318.4912829,5.0004429685016483,1.1373162352947859,1
25318.5541787,5.0004491839926279,1.1376584067455031,1
25318.5856266,5.0004522925449502,1.1378296370941128,1
25318.6485224,5.0004585112665643,1.1381728592891356,1
25318.7743141,5.0004709552170787,1.1388648078203416,1
25318.8363665,5.0004770969762449,1.1392097204752201,1
25318.9604713,5.0004893869691021,1.1399087538181427,1
25319.1257752,5.0005057704897187,1.1408587429205588,1
25319.1737874,5.0005105319979339,1.1411384861531073,1
25319.2527347,5.0005183643691833,1.1416016238377793,1
25319.344,5.0005183643691833,1.1416016238377793,0
25319.3440146,5.0005274248298228,1.1421413923061967,0
25319.5265743,5.0005455606192335,1.1432312867467982,0
25319.6178542,5.0005546359901709,1.1437802944979942,0
25319.800414,5.0005728017971807,1.1448825329902594,0
25320.1655335,5.0006091937959027,1.1470895909355625,0
25320.7053977,5.0006631495782132,1.1503206918974824,0
25320.8564569,5.0006782780471557,1.1512131924473561,0
25321.1585751,5.0007085750848859,1.1529766272164135,0
25321.694042,5.0007624014193643,1.156019946908887,0
25321.838319,5.0007769325507221,1.1568708719680789,0
25321.8702,5.0007801451781502,1.1570705955945528,0
25321.933962,5.0007865723703411,1.1574788368203506,0
25321.9924117,5.000792466407983,1.1578626683106179,0
25322.1093113,5.0008042613502122,1.1586542101503889,0
25322.3431104,5.0008278798632837,1.1603127178288766,0
25322.655141,5.0008594633746402,1.1626304586398959,0
25323.0375628,5.0008982708697367,1.1654944882250631,0
25323.2988048,5.0009248430116209,1.1673607197942562,0
25323.3930474,5.0009344406516165,1.1679964950887953,0
25323.5815327,5.0009536531609626,1.1691897714787882,0
25323.5923203,5.0009547534393013,1.1692548289978919,0
25323.6138957,5.0009569542052361,1.1693838476616334,0
25323.6570464,5.0009613565622288,1.1696374641416538,0
25323.7433478,5.0009701644786917,1.1701264030831773,0
25323.9157987,5.0009877767801303,1.1710270462000707,0
25324.1924199,5.0010160573180347,1.1722526631143582,0
25324.2757325,5.0010245812523708,1.1725683202457415,0
25324.4423577,5.0010416363838983,1.17312518589614,0
25324.7756083,5.0010757695435375,1.1739439847130209,0
25325.2049142,5.0011197691396267,1.1744305850530719,0
25326.0052078,5.0012017827495265,1.1737341354375792,0
25326.1958979,5.0012213135054431,1.1732743011772868,0
25326.5772782,5.0012603432013751,1.1720674226643826,0
25326.6926268,5.0012721382693943,1.1716329297680539,0
25326.9233239,5.0012957125087194,1.1706903329072476,0
25327.2541673,5.001329480444185,1.1692199320603109,0
25327.3832743,5.0013426445362263,1.1686208993418383,0
25327.4478278,5.0013492236703909,1.16831836867612,0
25327.5769347,5.0013623760466981,1.1677087531900947,0
25327.8351486,5.0013886569908905,1.1664754606943406,0
25328.2264237,5.0014284196091117,1.1645799841849303,0
25328.7340962,5.0014798993876042,1.162084735500736,0
25328.9092052,5.0014976265897424,1.1612160910045481,0
25329.2594233,5.0015330351578919,1.1594687452528432,0
25329.9598594,5.0016036674238249,1.1559405347951899,0
25331.0745631,5.0017155608966757,1.1502572551876467,0
25331.3834552,5.0017464550008812,1.14867061370693,0
25332.0012393,5.0018080957798228,1.1454871701413991,0
25333.2368076,5.0019307851626973,1.1390906482421479,0
25334.9059015,5.0020952638211522,1.1304106812326291,0
25336.8624835,5.0022862243011126,1.1202078610355912,0
25339.1663006,5.0025085124577329,1.1081806272269246,0
25342.0782188,5.0027855073676708,1.0929759181094163,0
25346.0525447,5.0031564159093289,1.0722319229329675,0
25351.9335063,5.0036901373531064,1.041562141227661,0
25361.6798131,5.0045349549351474,0.99080665984631389,0
25378.7974787,5.0058991229807592,0.90188386585115976,0
25400,5.0073781178454668,0.79213218863603818,0
25442.4050425,5.0097408350913524,0.57393813254842929,0
25500,5.0116121845204384,0.28041027231618271,0
25556.8414609,5.0118045379270741,-0.0060392085456772993,0
25600,5.0108632560464974,-0.22135249829336395,0
25686.3170781,5.0053184576879373,-0.64617328360777182,0
25700,5.00396073618196,-0.7127958607413164,0
25727.3658436,5.0012595874609209,-0.84544012103780031,0
25771.7256928,4.9965788733156611,-1.0587570464263609,0
25800,4.9931034631923579,-1.1936222292545855,0
25803,4.992704020289672,-1.2078813298927009,0
25803.0000426,4.9927040144687167,-1.2078815419918518,0
25803.000107,4.9927040056593244,-1.2078818776395681,0
25803.0001127,4.9927040048874929,-1.2078819070476288,0
25803.000124,4.9927040033438272,-1.2078819658639368,0
25803.0001466,4.9927040002564969,-1.2078820834973041,0
25803.0001918,4.9927039940818361,-1.2078823187670404,0
25803.0002821,4.9927039817325101,-1.2078827893185173,0
25803.0004629,4.9927039570338492,-1.2078837304694527,0
25803.0008244,4.992703907636475,-1.2078856129629818,0
25803.0015475,4.9927038088415197,-1.2078893787145233,0
25803.0029935,4.9927036112507945,-1.2078969132584225,0
25803.0058857,4.9927032160660749,-1.2079119943737331,0
25803.01167,4.9927024256835502,-1.2079422036468612,0
25803.0232386,4.9927008448660173,-1.2080028021098654,0
25803.0463758,4.9926976830200518,-1.2081246569866364,0
25803.0926503,4.9926913584779147,-1.2083705658511781,0
25803.1851992,4.9926787059543702,-1.2088684922637944,0
25803.2180594,4.9926742124702859,-1.2090467360029826,0
25803.2837798,4.9926652237427902,-1.2094043183691014,0
25803.4152205,4.9926472392321539,-1.2101211778380951,0
25803.5987958,4.9926221056230444,-1.2111210207418555,0
25803.8185057,4.992592000689962,-1.2123132424309899,0
25803.881398,4.9925833782907061,-1.2126541107844062,0
25803.9128442,4.9925790662874991,-1.2128247349675663,0
25803.9757365,4.9925704406699785,-1.2131668605371246,0
25804.1015211,4.9925531829488428,-1.2138568582351068,0
25804.1606495,4.9925450674855343,-1.2141845610619066,0
25804.2789064,4.992528830703475,-1.2148479231733909,0
25804.4417611,4.9925064576276501,-1.2157783552364452,0
25804.6559482,4.9924770091654844,-1.2170266077313465,0
25804.6756891,4.9924742936653219,-1.2171428494489731,0
25804.7151707,4.9924688619762092,-1.2173757811435688,0
25804.794134,4.9924579958348749,-1.2178432132865018,0
25804.9520606,4.9924362524508279,-1.2187827076047302,0
25805.2679137,4.9923927210837409,-1.220669318844162,0
25805.7882887,4.9923208727831589,-1.2237606099061986,0
25805.9311578,4.9923011187430255,-1.2246008877735046,0
25806.2168961,4.9922615749345658,-1.2262632560265261,0
25806.7883726,4.9921823474870868,-1.2294983174341347,0
25807.6338114,4.9920648115920558,-1.2340122373046853,0
25808.5227777,4.9919408313101048,-1.2383485751756258,0
25809.5112619,4.9918025462856459,-1.2426278958800241,0
25810.6470918,4.9916431681895954,-1.2468101015703552,0
25810.655948,4.9916419236395173,-1.2468395845739306,0
25810.6561169,4.9916418998912198,-1.2468401851199551,0
25810.6563726,4.9916418639580407,-1.2468411520550242,0
25810.6564672,4.9916418506731581,-1.2468415095992478,0
25810.6565761,4.9916418353682079,-1.2468419215495476,0
25810.6567939,4.9916418047582942,-1.246842745574978,0
25810.6572295,4.9916417435384144,-1.2468443941250147,0
25810.6581008,4.9916416210984371,-1.2468476932206269,0
25810.6598433,4.9916413762176211,-1.2468542993846943,0
25810.6633284,4.9916408864525357,-1.2468675435298382,0
25810.6702985,4.9916399069084898,-1.2468941584953803,0
25810.6842388,4.9916379477644588,-1.2469478904187545,0
25810.7121193,4.991634029249199,-1.2470573250944461,0
25810.7678803,4.9916261912832178,-1.2472837888907822,0
25810.8794024,4.991610511409859,-1.2477649085479907,0
25811.1024465,4.9915791345004221,-1.2488242355857599,0
25811.1885397,4.9915670168244466,-1.2492640340647831,0
25811.2315863,4.9915609565560182,-1.2494894137556924,0
25811.3176795,4.9915488330686486,-1.2499500341980494,0
25811.3607261,4.9915427698290467,-1.2501850131255581,0
25811.4468193,4.9915306402820034,-1.2506632907116977,0
25811.4898659,4.9915245739572063,-1.2509063334448154,0
25811.5759591,4.991512438142875,-1.2513990568639468,0
25811.6190057,4.9915063686397732,-1.2516484037762292,0
25811.7050989,4.9914942263968447,-1.2521515466138098,0
25811.7481455,4.9914881536484064,-1.2524048950260411,0
25811.8342387,4.9914760048766693,-1.2529128963194642,0
25812.0064251,4.9914516943121239,-1.2539184913807648,0
25812.2205529,4.9914214386712148,-1.2551072907961265,0
25812.2931106,4.991411180791645,-1.2554864508505512,0
25812.438226,4.9913906571330147,-1.2561969858903794,0
25812.6235761,4.9913644290356123,-1.2570048922878134,0
25812.8755716,4.9913287486207576,-1.2579137889790002,0
25813.117,4.9913287486207576,-1.2579137889790002,1
25813.1174086,4.9912944875889229,-1.2585763864628676,1
25813.4938844,4.991241128103157,-1.2592008368487737,1
25813.9787801,4.9911723845254912,-1.2592939576569486,1
25814.669289,4.9910745279418975,-1.25814140374644,1
25814.840104,4.9910503347984099,-1.2576376527198585,1
25815.181734,4.9910019779993524,-1.2564173997601518,1
25815.2828265,4.9909876768868173,-1.256007171682165,1
25815.4850114,4.9909590876065479,-1.2551382702172014,1
25815.8117471,4.9909129252802327,-1.2536446588331926,1
25815.9081586,4.9908993133489359,-1.2531896332419179,1
25816.1009814,4.9908721027539809,-1.2522698069785274,1
25816.4008292,4.9908298246755365,-1.2508203260769166,1
25816.7915418,4.9907748005677144,-1.2489062636130368,1
25817.3244056,4.9906998788616255,-1.2462607966280237,1
25817.5476877,4.9906685270352327,-1.2451420478914781,1
25817.9942517,4.9906058987125865,-1.2428900134511298,1
25818.8873797,4.9904809461016235,-1.2383396993255702,1
25819.1753252,4.9904407481013822,-1.2368615197043413,1
25819.7512163,4.9903604802366601,-1.2338935235832926,1
